id,ACTION
44935,0.983597
44936,0.977568
44937,0.996643
44938,0.997935
44939,0.997582
44940,0.897835
44941,0.987782
44942,0.997647
44943,0.965336
44944,0.976223
44945,0.874153
44946,0.991628
44947,0.994011
44948,0.995717
44949,0.989916
44950,0.996136
44951,0.995649
44952,0.926437
44953,0.999754
44954,0.984670
44955,0.968000
44956,0.936154
44957,0.995754
44958,0.997102
44959,0.998349
44960,0.985163
44961,0.992318
44962,0.973744
44963,0.255589
44964,0.995535
44965,0.992100
44966,0.985923
44967,0.992479
44968,0.995885
44969,0.999690
44970,0.839452
44971,0.999399
44972,0.215199
44973,0.997955
44974,0.999091
44975,0.998803
44976,0.975227
44977,0.984501
44978,0.999152
44979,0.990692
44980,0.989130
44981,0.948780
44982,0.539110
44983,0.994766
44984,0.998846
44985,0.923152
44986,0.996538
44987,0.991188
44988,0.988593
44989,0.984095
44990,0.999399
44991,0.959079
44992,0.985891
44993,0.998871
44994,0.998795
44995,0.267652
44996,0.992729
44997,0.997084
44998,0.996689
44999,0.870732
45000,0.987443
45001,0.990719
45002,0.976524
45003,0.910771
45004,0.998865
45005,0.918394
45006,0.999271
45007,0.997344
45008,0.999827
45009,0.970368
45010,0.718211
45011,0.998950
45012,0.999020
45013,0.949549
45014,0.996971
45015,0.998050
45016,0.997170
45017,0.997261
45018,0.985311
45019,0.965837
45020,0.996331
45021,0.992137
45022,0.395988
45023,0.979628
45024,0.989338
45025,0.972206
45026,0.996443
45027,0.997187
45028,0.999536
45029,0.862577
45030,0.991007
45031,0.998006
45032,0.982086
45033,0.969991
45034,0.835790
45035,0.299537
45036,0.996621
45037,0.717831
45038,0.974420
45039,0.985367
45040,0.827915
45041,0.983146
45042,0.998752
45043,0.936156
45044,0.961259
45045,0.944247
45046,0.996374
45047,0.993925
45048,0.978860
45049,0.981798
45050,0.984757
45051,0.990201
45052,0.966334
45053,0.992960
45054,0.955852
45055,0.985304
45056,0.999584
45057,0.990607
45058,0.990017
45059,0.991853
45060,0.969097
45061,0.986165
45062,0.998994
45063,0.994960
45064,0.995094
45065,0.997499
45066,0.986433
45067,0.961249
45068,0.999373
45069,0.442547
45070,0.988214
45071,0.991761
45072,0.924836
45073,0.992493
45074,0.995304
45075,0.598815
45076,0.995571
45077,0.963736
45078,0.774702
45079,0.974195
45080,0.994272
45081,0.989502
45082,0.996057
45083,0.917582
45084,0.990880
45085,0.988777
45086,0.970902
45087,0.999549
45088,0.994120
45089,0.856775
45090,0.974710
45091,0.979829
45092,0.978670
45093,0.997639
45094,0.977327
45095,0.986165
45096,0.978138
45097,0.992408
45098,0.830803
45099,0.982594
45100,0.989248
45101,0.621500
45102,0.993329
45103,0.996861
45104,0.998978
45105,0.991882
45106,0.905788
45107,0.993796
45108,0.789304
45109,0.961720
45110,0.962449
45111,0.843939
45112,0.993473
45113,0.602630
45114,0.131906
45115,0.987782
45116,0.970131
45117,0.996584
45118,0.989425
45119,0.996577
45120,0.999614
45121,0.995944
45122,0.135306
45123,0.981178
45124,0.997820
45125,0.998068
45126,0.999517
45127,0.968663
45128,0.118971
45129,0.995897
45130,0.986580
45131,0.999750
45132,0.993545
45133,0.975526
45134,0.282107
45135,0.721720
45136,0.770878
45137,0.439916
45138,0.997825
45139,0.980653
45140,0.895822
45141,0.989872
45142,0.983257
45143,0.962863
45144,0.997871
45145,0.979400
45146,0.993484
45147,0.987410
45148,0.991888
45149,0.999164
45150,0.926380
45151,0.988947
45152,0.961657
45153,0.989200
45154,0.960586
45155,0.873576
45156,0.990261
45157,0.982160
45158,0.977862
45159,0.997243
45160,0.998065
45161,0.987697
45162,0.993799
45163,0.995963
45164,0.988235
45165,0.989644
45166,0.997272
45167,0.993959
45168,0.991141
45169,0.987261
45170,0.990887
45171,0.999825
45172,0.994532
45173,0.999118
45174,0.991673
45175,0.926005
45176,0.970124
45177,0.947850
45178,0.853900
45179,0.987373
45180,0.976546
45181,0.997306
45182,0.993411
45183,0.996951
45184,0.828017
45185,0.989288
45186,0.975029
45187,0.444368
45188,0.976740
45189,0.980061
45190,0.858832
45191,0.936385
45192,0.998553
45193,0.132028
45194,0.978203
45195,0.957717
45196,0.997108
45197,0.994848
45198,0.997186
45199,0.997807
45200,0.998911
45201,0.987995
45202,0.990224
45203,0.967520
45204,0.994358
45205,0.992896
45206,0.999746
45207,0.988763
45208,0.999524
45209,0.979280
45210,0.995735
45211,0.839866
45212,0.999491
45213,0.998379
45214,0.990605
45215,0.940845
45216,0.991613
45217,0.976005
45218,0.988817
45219,0.994311
45220,0.813082
45221,0.987133
45222,0.995553
45223,0.978097
45224,0.999419
45225,0.993824
45226,0.986873
45227,0.505141
45228,0.998944
45229,0.760946
45230,0.996906
45231,0.995572
45232,0.998766
45233,0.994808
45234,0.623646
45235,0.984818
45236,0.939704
45237,0.992742
45238,0.855903
45239,0.994605
45240,0.989654
45241,0.947281
45242,0.997518
45243,0.939266
45244,0.962049
45245,0.712787
45246,0.987503
45247,0.981125
45248,0.975553
45249,0.918539
45250,0.998931
45251,0.998455
45252,0.961987
45253,0.997906
45254,0.998878
45255,0.988545
45256,0.991284
45257,0.985298
45258,0.972997
45259,0.443389
45260,0.704183
45261,0.998057
45262,0.997891
45263,0.986402
45264,0.990569
45265,0.994131
45266,0.999872
45267,0.998534
45268,0.993454
45269,0.499224
45270,0.998121
45271,0.993057
45272,0.999650
45273,0.937326
45274,0.992526
45275,0.984729
45276,0.999843
45277,0.887685
45278,0.868059
45279,0.997556
45280,0.993941
45281,0.997305
45282,0.989364
45283,0.942877
45284,0.983877
45285,0.992927
45286,0.999604
45287,0.769654
45288,0.998539
45289,0.993244
45290,0.998647
45291,0.998065
45292,0.992895
45293,0.965005
45294,0.988705
45295,0.982037
45296,0.978815
45297,0.983018
45298,0.996255
45299,0.998578
45300,0.573055
45301,0.998872
45302,0.807678
45303,0.974327
45304,0.986332
45305,0.994011
45306,0.996910
45307,0.545860
45308,0.987067
45309,0.114883
45310,0.989536
45311,0.999776
45312,0.994765
45313,0.532440
45314,0.945015
45315,0.972829
45316,0.983770
45317,0.999508
45318,0.997110
45319,0.984652
45320,0.849363
45321,0.977014
45322,0.998285
45323,0.848645
45324,0.976098
45325,0.995844
45326,0.963285
45327,0.989097
45328,0.889448
45329,0.428668
45330,0.999180
45331,0.987158
45332,0.963490
45333,0.929877
45334,0.940974
45335,0.976834
45336,0.985031
45337,0.984260
45338,0.989102
45339,0.791992
45340,0.999120
45341,0.998398
45342,0.998118
45343,0.999602
45344,0.721799
45345,0.972531
45346,0.298935
45347,0.468949
45348,0.924492
45349,0.990025
45350,0.984143
45351,0.993438
45352,0.998149
45353,0.980545
45354,0.990920
45355,0.918253
45356,0.968884
45357,0.999168
45358,0.603159
45359,0.997222
45360,0.367601
45361,0.990771
45362,0.997784
45363,0.998103
45364,0.997669
45365,0.990804
45366,0.990007
45367,0.988408
45368,0.975991
45369,0.998014
45370,0.992846
45371,0.948574
45372,0.980651
45373,0.994594
45374,0.988338
45375,0.990202
45376,0.988211
45377,0.983189
45378,0.999812
45379,0.979934
45380,0.990364
45381,0.997522
45382,0.784690
45383,0.988227
45384,0.998342
45385,0.923807
45386,0.973674
45387,0.983551
45388,0.975403
45389,0.987244
45390,0.989878
45391,0.993002
45392,0.954795
45393,0.986646
45394,0.976111
45395,0.929498
45396,0.993499
45397,0.998620
45398,0.999795
45399,0.986391
45400,0.997846
45401,0.774980
45402,0.999385
45403,0.981473
45404,0.988113
45405,0.998766
45406,0.861929
45407,0.983169
45408,0.994059
45409,0.979146
45410,0.998919
45411,0.807698
45412,0.999663
45413,0.996100
45414,0.996624
45415,0.617476
45416,0.997589
45417,0.963862
45418,0.895367
45419,0.973711
45420,0.995983
45421,0.981273
45422,0.995319
45423,0.991244
45424,0.995831
45425,0.997644
45426,0.996108
45427,0.994486
45428,0.990366
45429,0.992851
45430,0.995530
45431,0.985151
45432,0.958785
45433,0.912416
45434,0.992678
45435,0.995414
45436,0.963896
45437,0.997331
45438,0.989620
45439,0.987087
45440,0.917537
45441,0.996322
45442,0.997503
45443,0.596044
45444,0.919382
45445,0.925040
45446,0.982632
45447,0.971430
45448,0.992610
45449,0.270118
45450,0.995224
45451,0.996837
45452,0.984777
45453,0.974737
45454,0.994288
45455,0.990952
45456,0.984690
45457,0.998675
45458,0.757555
45459,0.999662
45460,0.993155
45461,0.976210
45462,0.726457
45463,0.989271
45464,0.981985
45465,0.984332
45466,0.995852
45467,0.987469
45468,0.955748
45469,0.996379
45470,0.930295
45471,0.543666
45472,0.993756
45473,0.730016
45474,0.983162
45475,0.622805
45476,0.992472
45477,0.962543
45478,0.997080
45479,0.969871
45480,0.996405
45481,0.960018
45482,0.352570
45483,0.998632
45484,0.982373
45485,0.992629
45486,0.993857
45487,0.465570
45488,0.987686
45489,0.998334
45490,0.993277
45491,0.991847
45492,0.997961
45493,0.986473
45494,0.997910
45495,0.995532
45496,0.763769
45497,0.971199
45498,0.996572
45499,0.998465
45500,0.990170
45501,0.996213
45502,0.880354
45503,0.986507
45504,0.983443
45505,0.987147
45506,0.986845
45507,0.989862
45508,0.589174
45509,0.998163
45510,0.997119
45511,0.959331
45512,0.998439
45513,0.991970
45514,0.487027
45515,0.962302
45516,0.969543
45517,0.916170
45518,0.998765
45519,0.997471
45520,0.961286
45521,0.962926
45522,0.982949
45523,0.979415
45524,0.996939
45525,0.893249
45526,0.999550
45527,0.998558
45528,0.987755
45529,0.999730
45530,0.975963
45531,0.794251
45532,0.992277
45533,0.984126
45534,0.961526
45535,0.995798
45536,0.970347
45537,0.927897
45538,0.991505
45539,0.745635
45540,0.998470
45541,0.851788
45542,0.857545
45543,0.975546
45544,0.949516
45545,0.989895
45546,0.929395
45547,0.803740
45548,0.995552
45549,0.994507
45550,0.995989
45551,0.991826
45552,0.970886
45553,0.991101
45554,0.952870
45555,0.992765
45556,0.983249
45557,0.989702
45558,0.988469
45559,0.963453
45560,0.994144
45561,0.995243
45562,0.992050
45563,0.921006
45564,0.988488
45565,0.989971
45566,0.971281
45567,0.875176
45568,0.988598
45569,0.978164
45570,0.955767
45571,0.968119
45572,0.997655
45573,0.965673
45574,0.902651
45575,0.988859
45576,0.588298
45577,0.921964
45578,0.996756
45579,0.922800
45580,0.973863
45581,0.996560
45582,0.115897
45583,0.997605
45584,0.998885
45585,0.986855
45586,0.999024
45587,0.975974
45588,0.999403
45589,0.984203
45590,0.985703
45591,0.997017
45592,0.982836
45593,0.994682
45594,0.998870
45595,0.999645
45596,0.920329
45597,0.967994
45598,0.618257
45599,0.986578
45600,0.901909
45601,0.808518
45602,0.982758
45603,0.930725
45604,0.983249
45605,0.991731
45606,0.960988
45607,0.993837
45608,0.983667
45609,0.965613
45610,0.985255
45611,0.988165
45612,0.991336
45613,0.969006
45614,0.984526
45615,0.811280
45616,0.900172
45617,0.996820
45618,0.977899
45619,0.972841
45620,0.999725
45621,0.984895
45622,0.993460
45623,0.999536
45624,0.993064
45625,0.994494
45626,0.989343
45627,0.939294
45628,0.919447
45629,0.998715
45630,0.992367
45631,0.992109
45632,0.951444
45633,0.931585
45634,0.970803
45635,0.995968
45636,0.998111
45637,0.975853
45638,0.994812
45639,0.990407
45640,0.932402
45641,0.973781
45642,0.962059
45643,0.965374
45644,0.997048
45645,0.999108
45646,0.998180
45647,0.951248
45648,0.660941
45649,0.994891
45650,0.994152
45651,0.993253
45652,0.971744
45653,0.898714
45654,0.959952
45655,0.943026
45656,0.990944
45657,0.996324
45658,0.829349
45659,0.966751
45660,0.988944
45661,0.895485
45662,0.887123
45663,0.341717
45664,0.612446
45665,0.997029
45666,0.516971
45667,0.967952
45668,0.997921
45669,0.926461
45670,0.997009
45671,0.692661
45672,0.961537
45673,0.995876
45674,0.986592
45675,0.992506
45676,0.988396
45677,0.989271
45678,0.995124
45679,0.994075
45680,0.997531
45681,0.994210
45682,0.994075
45683,0.992571
45684,0.945543
45685,0.950808
45686,0.961758
45687,0.999810
45688,0.985044
45689,0.337767
45690,0.998634
45691,0.997029
45692,0.993921
45693,0.997059
45694,0.987846
45695,0.992854
45696,0.996214
45697,0.987240
45698,0.998030
45699,0.391055
45700,0.991532
45701,0.978258
45702,0.996190
45703,0.983999
45704,0.927651
45705,0.985101
45706,0.995050
45707,0.789498
45708,0.992955
45709,0.983693
45710,0.987930
45711,0.986511
45712,0.995991
45713,0.935674
45714,0.966022
45715,0.998759
45716,0.996616
45717,0.997570
45718,0.998547
45719,0.975100
45720,0.911948
45721,0.998749
45722,0.993213
45723,0.984272
45724,0.918127
45725,0.979466
45726,0.976743
45727,0.996304
45728,0.998327
45729,0.866644
45730,0.979433
45731,0.994091
45732,0.982931
45733,0.250224
45734,0.987712
45735,0.999541
45736,0.999561
45737,0.997147
45738,0.998255
45739,0.999043
45740,0.997211
45741,0.996965
45742,0.999554
45743,0.995703
45744,0.823183
45745,0.987233
45746,0.996384
45747,0.691047
45748,0.994766
45749,0.984204
45750,0.982272
45751,0.999751
45752,0.996430
45753,0.999751
45754,0.994589
45755,0.995772
45756,0.998748
45757,0.988197
45758,0.991317
45759,0.993843
45760,0.996791
45761,0.998608
45762,0.997893
45763,0.994809
45764,0.980719
45765,0.990637
45766,0.989740
45767,0.995077
45768,0.677738
45769,0.848726
45770,0.435400
45771,0.930883
45772,0.997831
45773,0.961864
45774,0.978470
45775,0.936391
45776,0.985442
45777,0.988709
45778,0.999955
45779,0.607683
45780,0.981523
45781,0.998721
45782,0.985774
45783,0.875959
45784,0.996110
45785,0.980485
45786,0.999295
45787,0.742678
45788,0.997745
45789,0.983552
45790,0.985771
45791,0.978713
45792,0.993510
45793,0.983253
45794,0.978656
45795,0.863913
45796,0.648257
45797,0.965676
45798,0.999228
45799,0.997213
45800,0.997262
45801,0.999285
45802,0.943650
45803,0.988872
45804,0.996389
45805,0.991388
45806,0.996543
45807,0.995939
45808,0.999989
45809,0.902465
45810,0.972969
45811,0.989351
45812,0.999572
45813,0.993274
45814,0.997280
45815,0.983800
45816,0.997142
45817,0.967809
45818,0.992109
45819,0.996727
45820,0.994795
45821,0.998748
45822,0.950967
45823,0.992195
45824,0.975713
45825,0.906809
45826,0.832393
45827,0.990934
45828,0.993968
45829,0.971853
45830,0.992091
45831,0.981618
45832,0.997395
45833,0.977051
45834,0.999555
45835,0.996337
45836,0.986598
45837,0.998029
45838,0.329131
45839,0.971601
45840,0.993969
45841,0.995162
45842,0.995536
45843,0.865658
45844,0.999196
45845,0.998360
45846,0.999866
45847,0.993826
45848,0.895461
45849,0.628475
45850,0.999523
45851,0.985792
45852,0.985784
45853,0.900940
45854,0.992583
45855,0.964639
45856,0.680742
45857,0.999493
45858,0.997063
45859,0.942482
45860,0.996877
45861,0.999474
45862,0.992706
45863,0.996881
45864,0.985513
45865,0.999142
45866,0.998692
45867,0.309729
45868,0.992772
45869,0.967920
45870,0.928975
45871,0.996954
45872,0.893411
45873,0.996332
45874,0.996276
45875,0.985071
45876,0.995829
45877,0.957961
45878,0.990040
45879,0.998475
45880,0.996112
45881,0.920081
45882,0.991035
45883,0.997010
45884,0.967336
45885,0.864654
45886,0.998432
45887,0.989210
45888,0.996036
45889,0.999730
45890,0.984626
45891,0.998995
45892,0.986408
45893,0.998816
45894,0.978938
45895,0.996000
45896,0.996762
45897,0.972242
45898,0.995675
45899,0.999950
45900,0.955248
45901,0.986614
45902,0.977951
45903,0.998701
45904,0.998361
45905,0.971220
45906,0.999670
45907,0.984301
45908,0.998787
45909,0.979959
45910,0.996650
45911,0.968187
45912,0.356018
45913,0.991732
45914,0.788163
45915,0.980159
45916,0.991892
45917,0.998804
45918,0.999087
45919,0.561213
45920,0.960924
45921,0.983689
45922,0.972639
45923,0.975279
45924,0.971269
45925,0.935654
45926,0.995384
45927,0.980418
45928,0.977050
45929,0.856946
45930,0.998117
45931,0.999935
45932,0.995293
45933,0.991337
45934,0.991646
45935,0.999315
45936,0.996453
45937,0.997916
45938,0.982870
45939,0.979462
45940,0.999367
45941,0.994134
45942,0.977466
45943,0.984982
45944,0.984584
45945,0.915248
45946,0.968020
45947,0.796346
45948,0.188750
45949,0.991706
45950,0.985979
45951,0.999706
45952,0.997112
45953,0.974273
45954,0.990899
45955,0.998497
45956,0.998345
45957,0.991568
45958,0.998705
45959,0.743478
45960,0.920731
45961,0.938287
45962,0.993025
45963,0.497230
45964,0.996330
45965,0.995248
45966,0.990969
45967,0.989622
45968,0.981918
45969,0.853945
45970,0.409854
45971,0.936149
45972,0.991037
45973,0.939653
45974,0.987167
45975,0.943460
45976,0.702218
45977,0.995095
45978,0.981100
45979,0.993363
45980,0.996151
45981,0.914449
45982,0.999151
45983,0.999865
45984,0.982030
45985,0.999662
45986,0.995615
45987,0.993230
45988,0.995294
45989,0.982805
45990,0.998765
45991,0.971249
45992,0.974825
45993,0.975396
45994,0.998550
45995,0.998469
45996,0.982579
45997,0.998576
45998,0.986576
45999,0.994117
46000,0.996303
46001,0.998175
46002,0.996516
46003,0.988671
46004,0.634959
46005,0.892870
46006,0.752955
46007,0.952914
46008,0.984488
46009,0.720459
46010,0.936606
46011,0.887828
46012,0.339150
46013,0.638669
46014,0.355645
46015,0.980074
46016,0.993197
46017,0.962175
46018,0.984212
46019,0.917094
46020,0.987428
46021,0.953697
46022,0.990882
46023,0.641802
46024,0.987135
46025,0.853938
46026,0.808625
46027,0.992802
46028,0.997625
46029,0.994721
46030,0.978001
46031,0.926055
46032,0.972248
46033,0.996607
46034,0.996613
46035,0.855416
46036,0.989776
46037,0.976616
46038,0.847092
46039,0.991888
46040,0.632922
46041,0.984976
46042,0.938520
46043,0.993858
46044,0.999268
46045,0.992079
46046,0.992279
46047,0.997047
46048,0.987407
46049,0.925677
46050,0.984383
46051,0.999892
46052,0.992769
46053,0.771365
46054,0.997455
46055,0.989795
46056,0.984396
46057,0.972961
46058,0.995457
46059,0.989006
46060,0.983727
46061,0.980805
46062,0.901836
46063,0.977170
46064,0.996151
46065,0.994745
46066,0.991743
46067,0.999915
46068,0.998623
46069,0.996607
46070,0.983881
46071,0.980152
46072,0.873312
46073,0.999561
46074,0.989427
46075,0.998537
46076,0.989562
46077,0.985177
46078,0.953397
46079,0.982285
46080,0.995413
46081,0.995601
46082,0.993404
46083,0.994708
46084,0.984798
46085,0.932506
46086,0.989600
46087,0.999975
46088,0.998914
46089,0.994601
46090,0.986710
46091,0.994970
46092,0.994013
46093,0.982601
46094,0.998473
46095,0.992031
46096,0.997762
46097,0.988778
46098,0.968902
46099,0.993459
46100,0.835794
46101,0.566610
46102,0.990508
46103,0.999354
46104,0.964829
46105,0.103288
46106,0.994975
46107,0.987981
46108,0.996663
46109,0.999177
46110,0.995304
46111,0.986353
46112,0.960440
46113,0.991781
46114,0.995421
46115,0.918927
46116,0.964253
46117,0.995594
46118,0.973258
46119,0.996029
46120,0.995790
46121,0.984713
46122,0.991853
46123,0.999173
46124,0.953836
46125,0.995151
46126,0.998979
46127,0.959956
46128,0.977349
46129,0.994099
46130,0.995325
46131,0.999093
46132,0.999162
46133,0.999425
46134,0.925599
46135,0.999791
46136,0.977927
46137,0.992774
46138,0.990041
46139,0.950687
46140,0.996609
46141,0.911811
46142,0.994338
46143,0.986657
46144,0.983723
46145,0.932698
46146,0.994213
46147,0.537260
46148,0.989628
46149,0.986121
46150,0.998350
46151,0.965895
46152,0.987887
46153,0.907368
46154,0.996290
46155,0.958461
46156,0.998861
46157,0.992395
46158,0.983874
46159,0.966352
46160,0.731139
46161,0.882928
46162,0.983550
46163,0.653566
46164,0.995925
46165,0.982691
46166,0.996776
46167,0.994036
46168,0.981493
46169,0.961510
46170,0.963734
46171,0.959295
46172,0.938707
46173,0.952561
46174,0.987205
46175,0.938975
46176,0.796608
46177,0.979771
46178,0.993852
46179,0.984918
46180,0.997729
46181,0.988550
46182,0.977864
46183,0.979254
46184,0.950655
46185,0.995615
46186,0.990268
46187,0.978552
46188,0.916197
46189,0.632772
46190,0.999585
46191,0.984432
46192,0.993748
46193,0.997410
46194,0.983864
46195,0.997866
46196,0.997635
46197,0.999889
46198,0.993069
46199,0.994412
46200,0.854306
46201,0.998846
46202,0.996271
46203,0.800422
46204,0.950652
46205,0.982737
46206,0.990875
46207,0.986590
46208,0.196640
46209,0.996252
46210,0.997946
46211,0.794135
46212,0.997462
46213,0.989458
46214,0.935038
46215,0.995094
46216,0.736725
46217,0.997151
46218,0.997409
46219,0.995977
46220,0.995817
46221,0.982254
46222,0.995941
46223,0.961064
46224,0.924196
46225,0.983623
46226,0.997638
46227,0.999635
46228,0.630588
46229,0.995640
46230,0.737618
46231,0.244739
46232,0.999399
46233,0.999581
46234,0.964040
46235,0.999575
46236,0.974844
46237,0.970361
46238,0.983683
46239,0.914993
46240,0.975999
46241,0.990782
46242,0.987923
46243,0.993676
46244,0.556011
46245,0.998960
46246,0.971315
46247,0.993070
46248,0.766536
46249,0.996808
46250,0.960162
46251,0.999182
46252,0.985141
46253,0.907115
46254,0.991044
46255,0.981430
46256,0.987034
46257,0.999627
46258,0.999967
46259,0.953241
46260,0.971443
46261,0.999746
46262,0.990929
46263,0.999308
46264,0.984804
46265,0.638390
46266,0.994754
46267,0.961601
46268,0.904831
46269,0.902755
46270,0.998565
46271,0.872566
46272,0.995137
46273,0.985762
46274,0.955311
46275,0.928013
46276,0.983773
46277,0.997702
46278,0.989796
46279,0.800395
46280,0.991958
46281,0.980317
46282,0.998847
46283,0.787499
46284,0.959862
46285,0.807676
46286,0.992855
46287,0.985930
46288,0.963093
46289,0.998087
46290,0.982416
46291,0.995296
46292,0.996245
46293,0.989480
46294,0.991474
46295,0.904959
46296,0.896514
46297,0.991465
46298,0.994079
46299,0.713851
46300,0.985715
46301,0.945568
46302,0.978338
46303,0.998651
46304,0.998179
46305,0.975050
46306,0.980561
46307,0.989170
46308,0.993297
46309,0.954782
46310,0.983539
46311,0.976787
46312,0.990891
46313,0.978264
46314,0.986117
46315,0.985830
46316,0.967481
46317,0.872416
46318,0.996324
46319,0.991859
46320,0.632473
46321,0.999631
46322,0.913464
46323,0.994833
46324,0.979902
46325,0.971594
46326,0.998796
46327,0.998723
46328,0.996266
46329,0.998396
46330,0.993117
46331,0.997722
46332,0.988249
46333,0.998049
46334,0.985005
46335,0.996119
46336,0.931180
46337,0.945268
46338,0.999940
46339,0.997975
46340,0.997979
46341,0.983514
46342,0.651671
46343,0.385052
46344,0.997620
46345,0.412440
46346,0.990135
46347,0.967583
46348,0.987785
46349,0.448791
46350,0.972253
46351,0.365418
46352,0.990728
46353,0.999492
46354,0.998683
46355,0.999174
46356,0.996704
46357,0.443316
46358,0.999684
46359,0.998967
46360,0.989110
46361,0.985138
46362,0.995805
46363,0.844787
46364,0.700627
46365,0.999024
46366,0.999342
46367,0.995604
46368,0.996007
46369,0.999303
46370,0.994891
46371,0.959888
46372,0.972799
46373,0.996507
46374,0.997440
46375,0.998140
46376,0.999333
46377,0.995262
46378,0.976276
46379,0.987956
46380,0.974359
46381,0.999653
46382,0.974165
46383,0.992666
46384,0.985208
46385,0.969362
46386,0.996550
46387,0.462819
46388,0.635904
46389,0.971710
46390,0.974715
46391,0.997932
46392,0.866767
46393,0.987772
46394,0.999257
46395,0.993593
46396,0.996599
46397,0.979520
46398,0.987558
46399,0.905678
46400,0.998716
46401,0.981426
46402,0.525571
46403,0.997881
46404,0.979295
46405,0.995028
46406,0.946935
46407,0.930097
46408,0.996890
46409,0.994376
46410,0.993653
46411,0.862870
46412,0.955236
46413,0.988641
46414,0.991682
46415,0.853050
46416,0.998306
46417,0.996509
46418,0.998447
46419,0.972763
46420,0.989523
46421,0.997659
46422,0.993251
46423,0.998926
46424,0.996705
46425,0.870139
46426,0.914741
46427,0.993431
46428,0.986452
46429,0.999193
46430,0.943699
46431,0.997781
46432,0.982436
46433,0.986679
46434,0.991470
46435,0.999420
46436,0.999569
46437,0.961304
46438,0.894892
46439,0.995372
46440,0.973076
46441,0.998316
46442,0.886087
46443,0.995934
46444,0.677336
46445,0.959335
46446,0.961469
46447,0.998987
46448,0.995748
46449,0.995666
46450,0.985364
46451,0.995524
46452,0.993728
46453,0.940272
46454,0.996738
46455,0.998910
46456,0.987759
46457,0.985052
46458,0.994384
46459,0.975495
46460,0.991414
46461,0.976230
46462,0.996390
46463,0.995277
46464,0.121051
46465,0.982845
46466,0.982286
46467,0.998890
46468,0.929480
46469,0.230336
46470,0.989747
46471,0.999203
46472,0.998495
46473,0.996123
46474,0.956585
46475,0.794705
46476,0.890071
46477,0.999041
46478,0.991849
46479,0.947733
46480,0.995812
46481,0.975731
46482,0.971995
46483,0.462291
46484,0.960460
46485,0.999353
46486,0.998762
46487,0.852768
46488,0.998153
46489,0.996665
46490,0.987377
46491,0.998357
46492,0.923178
46493,0.995908
46494,0.988579
46495,0.976947
46496,0.995638
46497,0.998318
46498,0.965857
46499,0.936818
46500,0.989889
46501,0.999090
46502,0.997272
46503,0.627955
46504,0.998352
46505,0.999853
46506,0.999310
46507,0.948529
46508,0.999321
46509,0.994834
46510,0.998476
46511,0.996568
46512,0.982835
46513,0.996399
46514,0.999511
46515,0.983256
46516,0.999319
46517,0.990169
46518,0.975818
46519,0.562501
46520,0.997277
46521,0.938693
46522,0.993209
46523,0.997440
46524,0.999142
46525,0.956480
46526,0.980522
46527,0.999328
46528,0.990459
46529,0.808105
46530,0.492894
46531,0.912928
46532,0.957976
46533,0.990346
46534,0.996745
46535,0.863490
46536,0.977936
46537,0.996803
46538,0.973732
46539,0.991642
46540,0.995707
46541,0.961901
46542,0.987576
46543,0.962914
46544,0.996835
46545,0.171185
46546,0.998782
46547,0.975889
46548,0.887449
46549,0.942157
46550,0.961474
46551,0.985051
46552,0.991797
46553,0.915771
46554,0.992838
46555,0.572353
46556,0.994360
46557,0.995658
46558,0.978450
46559,0.984468
46560,0.893302
46561,0.998683
46562,0.997751
46563,0.998241
46564,0.671065
46565,0.994809
46566,0.998059
46567,0.999571
46568,0.999227
46569,0.850490
46570,0.988827
46571,0.995245
46572,0.512534
46573,0.979218
46574,0.997845
46575,0.999702
46576,0.953523
46577,0.982810
46578,0.913042
46579,0.197151
46580,0.979090
46581,0.971542
46582,0.957589
46583,0.998172
46584,0.998805
46585,0.939247
46586,0.986990
46587,0.999224
46588,0.978093
46589,0.998609
46590,0.988001
46591,0.999003
46592,0.976931
46593,0.983018
46594,0.988011
46595,0.995467
46596,0.992541
46597,0.999723
46598,0.989752
46599,0.989120
46600,0.997845
46601,0.998157
46602,0.516459
46603,0.994838
46604,0.973916
46605,0.992901
46606,0.921910
46607,0.996583
46608,0.998451
46609,0.988193
46610,0.986331
46611,0.997735
46612,0.997099
46613,0.962872
46614,0.990076
46615,0.983720
46616,0.999708
46617,0.988917
46618,0.856587
46619,0.260898
46620,0.987132
46621,0.984886
46622,0.908065
46623,0.996021
46624,0.942021
46625,0.842501
46626,0.993427
46627,0.816501
46628,0.983287
46629,0.964604
46630,0.979776
46631,0.984550
46632,0.933162
46633,0.975177
46634,0.990025
46635,0.998149
46636,0.992271
46637,0.999885
46638,0.699057
46639,0.997233
46640,0.995670
46641,0.995759
46642,0.947117
46643,0.996948
46644,0.991276
46645,0.998078
46646,0.995572
46647,0.998968
46648,0.971863
46649,0.977831
46650,0.943387
46651,0.995659
46652,0.919289
46653,0.998708
46654,0.993274
46655,0.997616
46656,0.861954
46657,0.998804
46658,0.999158
46659,0.991360
46660,0.981405
46661,0.979145
46662,0.952992
46663,0.982720
46664,0.999122
46665,0.970271
46666,0.989113
46667,0.900182
46668,0.867358
46669,0.994959
46670,0.694376
46671,0.999400
46672,0.982974
46673,0.994107
46674,0.989527
46675,0.976415
46676,0.994837
46677,0.957684
46678,0.998512
46679,0.947895
46680,0.264659
46681,0.991946
46682,0.994436
46683,0.974885
