id,ACTION
50861,0.864573
50862,0.997813
50863,0.992048
50864,0.969715
50865,0.992610
50866,0.921586
50867,0.987647
50868,0.989308
50869,0.969715
50870,0.987647
50871,0.956781
50872,0.993476
50873,0.908630
50874,0.987647
50875,0.942948
50876,0.990477
50877,0.994386
50878,0.990477
50879,0.953679
50880,0.908630
50881,0.969715
50882,0.969715
50883,0.979532
50884,0.957627
50885,0.956781
50886,0.971810
50887,0.966815
50888,0.921586
50889,0.993797
50890,0.906389
50891,0.969715
50892,0.979781
50893,0.989308
50894,0.969715
50895,0.858824
50896,0.908630
50897,0.988337
50898,0.993820
50899,0.908630
50900,0.381773
50901,0.985039
50902,0.992048
50903,0.991357
50904,0.961649
50905,0.805588
50906,0.993820
50907,0.979781
50908,0.798391
50909,0.992610
50910,0.993476
50911,0.956781
50912,0.991357
50913,0.998059
50914,0.965016
50915,0.956781
50916,0.992610
50917,0.956781
50918,0.993797
50919,0.993820
50920,0.871904
50921,0.980368
50922,0.979579
50923,0.909273
50924,0.890714
50925,0.871904
50926,0.989308
50927,0.942948
50928,0.987647
50929,0.969715
50930,0.979781
50931,0.992048
50932,0.979532
50933,0.908630
50934,0.987647
50935,0.713636
50936,0.902531
50937,0.994243
50938,0.996011
50939,0.713636
50940,0.970162
50941,0.582492
50942,0.985039
50943,0.993476
50944,0.990477
50945,0.896610
50946,0.999060
50947,0.908630
50948,0.466932
50949,0.775493
50950,0.979601
50951,0.890714
50952,0.994624
50953,0.921586
50954,0.997367
50955,0.950949
50956,0.871904
50957,0.969715
50958,0.991357
50959,0.990477
50960,0.994386
50961,0.966815
50962,0.889963
50963,0.969715
50964,0.992610
50965,0.994120
50966,0.990477
50967,0.996115
50968,0.962590
50969,0.989308
50970,0.996390
50971,0.921106
50972,0.969715
50973,0.969715
50974,0.906389
50975,0.974133
50976,0.997956
50977,0.908630
50978,0.960693
50979,0.998040
50980,0.962590
50981,0.993820
50982,0.963227
50983,0.911617
50984,0.908630
50985,0.962590
50986,0.990477
50987,0.995368
50988,0.871904
50989,0.794353
50990,0.969715
50991,0.982611
50992,0.995900
50993,0.985039
50994,0.832959
50995,0.906389
50996,0.908630
50997,0.997367
50998,0.989308
50999,0.996390
51000,0.890714
51001,0.952428
51002,0.985039
51003,0.996550
51004,0.996115
51005,0.908630
51006,0.985039
51007,0.980733
51008,0.969715
51009,0.903158
51010,0.858824
51011,0.474448
51012,0.890714
51013,0.956781
51014,0.906389
51015,0.956781
51016,0.858824
51017,0.949041
51018,0.990477
51019,0.930762
51020,0.908630
51021,0.890714
51022,0.896610
51023,0.695361
51024,0.822988
51025,0.969715
51026,0.890714
51027,0.998059
51028,0.984200
51029,0.997645
51030,0.997049
51031,0.832720
51032,0.947704
51033,0.997443
51034,0.950949
51035,0.978728
51036,0.992048
51037,0.896610
51038,0.991357
51039,0.991357
51040,0.864573
51041,0.997733
51042,0.858824
51043,0.945561
51044,0.962590
51045,0.982611
51046,0.994386
51047,0.962590
51048,0.990477
51049,0.969715
51050,0.969715
51051,0.994386
51052,0.990477
51053,0.969715
51054,0.979992
51055,0.805588
51056,0.936528
51057,0.992610
51058,0.936528
51059,0.969715
51060,0.985039
51061,0.992610
51062,0.992048
51063,0.996011
51064,0.992610
51065,0.979781
51066,0.908630
51067,0.969715
51068,0.950949
51069,0.994386
51070,0.991357
51071,0.989308
51072,0.985039
51073,0.969715
51074,0.906389
51075,0.962590
51076,0.995782
51077,0.993476
51078,0.969715
51079,0.858165
51080,0.996550
51081,0.896610
51082,0.957627
51083,0.998151
51084,0.997367
51085,0.950949
51086,0.890714
51087,0.993476
51088,0.787687
51089,0.998151
51090,0.985039
51091,0.969715
51092,0.921586
51093,0.985039
51094,0.858165
51095,0.979532
51096,0.896610
51097,0.997196
51098,0.577709
51099,0.906389
51100,0.326795
51101,0.909273
51102,0.994120
51103,0.992048
51104,0.956781
51105,0.997733
51106,0.969715
51107,0.990477
51108,0.995654
51109,0.908630
51110,0.950949
51111,0.908630
51112,0.908630
51113,0.908630
51114,0.994386
51115,0.858165
51116,0.908630
51117,0.993820
51118,0.969715
51119,0.997645
51120,0.987647
51121,0.995368
51122,0.990477
51123,0.921586
51124,0.775493
51125,0.771828
51126,0.989308
51127,0.996115
51128,0.995782
51129,0.587635
51130,0.903158
51131,0.871904
51132,0.979532
51133,0.996115
51134,0.966815
51135,0.979601
51136,0.998736
51137,0.999060
51138,0.902531
51139,0.973456
51140,0.989308
51141,0.921586
51142,0.998728
51143,0.978728
51144,0.908630
51145,0.997149
51146,0.992048
51147,0.969715
51148,0.997863
51149,0.956781
51150,0.990477
51151,0.998728
51152,0.577709
51153,0.992048
51154,0.908630
51155,0.992610
51156,0.908630
51157,0.977865
51158,0.973456
51159,0.969715
51160,0.992048
51161,0.993797
51162,0.908630
51163,0.908630
51164,0.995207
51165,0.950949
51166,0.950949
51167,0.975213
51168,0.908630
51169,0.998265
51170,0.908630
51171,0.990477
51172,0.995368
51173,0.942948
51174,0.921586
51175,0.987647
51176,0.976781
51177,0.956781
51178,0.994243
51179,0.992048
51180,0.995654
51181,0.992610
51182,0.908630
51183,0.962590
51184,0.969715
51185,0.936528
51186,0.985039
51187,0.990477
51188,0.947704
51189,0.962772
51190,0.616286
51191,0.984200
51192,0.998389
51193,0.997733
51194,0.994386
51195,0.969715
51196,0.993820
51197,0.908630
51198,0.936528
51199,0.969715
51200,0.996550
51201,0.969715
51202,0.961649
51203,0.997326
51204,0.995517
51205,0.908630
51206,0.921586
51207,0.987647
51208,0.985039
51209,0.992048
51210,0.964105
51211,0.998265
51212,0.952428
51213,0.902531
51214,0.979781
51215,0.994120
51216,0.995517
51217,0.908630
51218,0.989308
51219,0.950949
51220,0.993078
51221,0.979781
51222,0.908630
51223,0.994624
51224,0.985039
51225,0.936528
51226,0.992610
51227,0.860232
51228,0.993476
51229,0.995207
51230,0.996472
51231,0.985039
51232,0.926975
51233,0.989308
51234,0.956781
51235,0.945561
51236,0.858824
51237,0.713636
51238,0.908630
51239,0.936528
51240,0.921586
51241,0.787687
51242,0.805588
51243,0.979532
51244,0.842187
51245,0.896610
51246,0.994837
51247,0.994120
51248,0.908630
51249,0.939408
51250,0.950949
51251,0.991833
51252,0.996212
51253,0.822988
51254,0.987647
51255,0.956781
51256,0.936528
51257,0.992048
51258,0.980368
51259,0.921586
51260,0.994120
51261,0.908630
51262,0.993476
51263,0.996011
51264,0.970162
51265,0.985039
51266,0.993078
51267,0.890714
51268,0.952428
51269,0.990477
51270,0.582492
51271,0.993797
51272,0.979532
51273,0.876978
51274,0.908630
51275,0.995031
51276,0.987647
51277,0.993797
51278,0.962590
51279,0.823469
51280,0.979532
51281,0.876978
51282,0.990477
51283,0.973456
51284,0.956781
51285,0.577709
51286,0.991357
51287,0.908630
51288,0.908630
51289,0.992610
51290,0.962590
51291,0.893030
51292,0.991357
51293,0.974133
51294,0.890714
51295,0.906389
51296,0.992610
51297,0.958985
51298,0.964105
51299,0.936528
51300,0.993078
51301,0.903158
51302,0.992048
51303,0.979579
51304,0.997787
51305,0.992610
51306,0.993820
51307,0.890714
51308,0.936528
51309,0.992048
51310,0.990477
51311,0.969715
51312,0.962590
51313,0.969715
51314,0.890714
51315,0.713636
51316,0.994120
51317,0.833149
51318,0.990477
51319,0.998079
51320,0.962590
51321,0.950949
51322,0.966815
51323,0.794353
51324,0.974133
51325,0.990477
51326,0.993820
51327,0.998079
51328,0.993820
51329,0.890714
51330,0.993820
51331,0.998736
51332,0.965016
51333,0.989308
51334,0.969715
51335,0.994386
51336,0.996823
51337,0.905430
51338,0.990477
51339,0.908630
51340,0.908630
51341,0.969715
51342,0.908630
51343,0.982611
51344,0.991357
51345,0.908630
51346,0.908630
51347,0.969715
51348,0.962590
51349,0.987647
51350,0.908630
51351,0.995368
51352,0.832720
51353,0.890714
51354,0.969715
51355,0.993476
51356,0.971810
51357,0.969715
51358,0.995654
51359,0.969715
51360,0.995782
51361,0.956781
51362,0.950949
51363,0.994624
51364,0.996390
51365,0.999060
51366,0.991357
51367,0.945561
51368,0.992610
51369,0.914192
51370,0.969715
51371,0.787687
51372,0.170112
51373,0.950949
51374,0.871904
51375,0.837824
51376,0.197480
51377,0.994120
51378,0.951405
51379,0.991357
51380,0.908630
51381,0.992610
51382,0.908630
51383,0.905925
51384,0.997149
51385,0.994624
51386,0.979601
51387,0.771828
51388,0.979532
51389,0.996115
51390,0.993476
51391,0.990477
51392,0.962590
51393,0.992048
51394,0.896610
51395,0.963985
51396,0.908630
51397,0.969715
51398,0.969715
51399,0.908630
51400,0.908630
51401,0.992048
51402,0.971810
51403,0.991833
51404,0.858824
51405,0.823469
51406,0.996759
51407,0.474448
51408,0.903158
51409,0.577709
51410,0.908630
51411,0.908630
51412,0.989308
51413,0.936528
51414,0.879643
51415,0.969715
51416,0.908630
51417,0.995782
51418,0.985039
51419,0.909273
51420,0.990477
51421,0.969715
51422,0.992610
51423,0.999060
51424,0.969715
51425,0.987647
51426,0.997813
51427,0.908630
51428,0.939408
51429,0.966815
51430,0.987669
51431,0.996011
51432,0.995368
51433,0.979532
51434,0.997367
51435,0.994386
51436,0.995517
51437,0.989308
51438,0.987647
51439,0.995031
51440,0.992610
51441,0.996390
51442,0.998736
51443,0.890714
51444,0.992048
51445,0.997813
51446,0.938153
51447,0.930762
51448,0.964105
51449,0.966187
51450,0.981078
51451,0.990477
51452,0.908630
51453,0.969715
51454,0.842974
51455,0.962590
51456,0.975213
51457,0.987647
51458,0.985039
51459,0.969715
51460,0.908630
51461,0.981414
51462,0.994386
51463,0.989308
51464,0.997733
51465,0.985039
51466,0.969715
51467,0.832282
51468,0.893030
51469,0.969715
51470,0.998426
51471,0.985039
51472,0.890714
51473,0.994624
51474,0.965016
51475,0.952428
51476,0.987647
51477,0.989308
51478,0.949041
51479,0.908630
51480,0.908630
51481,0.962590
51482,0.871904
51483,0.994386
51484,0.991357
51485,0.908630
51486,0.954069
51487,0.994837
51488,0.908630
51489,0.921586
51490,0.992610
51491,0.991357
51492,0.947704
51493,0.995782
51494,0.997241
51495,0.966815
51496,0.947704
51497,0.602245
51498,0.890714
51499,0.811497
51500,0.987647
51501,0.842974
51502,0.985039
51503,0.997367
51504,0.993820
51505,0.985039
51506,0.992610
51507,0.969715
51508,0.993078
51509,0.952428
51510,0.960693
51511,0.995517
51512,0.989308
51513,0.908630
51514,0.994386
51515,0.908630
51516,0.992610
51517,0.989308
51518,0.908630
51519,0.998079
51520,0.969715
51521,0.908630
51522,0.889963
51523,0.908630
51524,0.996472
51525,0.921586
51526,0.832282
51527,0.908630
51528,0.969715
51529,0.870235
51530,0.713636
51531,0.996390
51532,0.997733
51533,0.970162
51534,0.924156
51535,0.782856
51536,0.994837
51537,0.890714
51538,0.995654
51539,0.858165
51540,0.991357
51541,0.962590
51542,0.823469
51543,0.961649
51544,0.993476
51545,0.965016
51546,0.577709
51547,0.990477
51548,0.896610
51549,0.995368
51550,0.771828
51551,0.911617
51552,0.733164
51553,0.908630
51554,0.979532
51555,0.921586
51556,0.950949
51557,0.998728
51558,0.994120
51559,0.925403
51560,0.996390
51561,0.908630
51562,0.982611
51563,0.996212
51564,0.995782
51565,0.966815
51566,0.908630
51567,0.921586
51568,0.908630
51569,0.962590
51570,0.936528
51571,0.805588
51572,0.969715
51573,0.993820
51574,0.970162
51575,0.969715
51576,0.999060
51577,0.945561
51578,0.994120
51579,0.991833
51580,0.993078
51581,0.987647
51582,0.989308
51583,0.911617
51584,0.962590
51585,0.978728
51586,0.889274
51587,0.956781
51588,0.993476
51589,0.891281
51590,0.990477
51591,0.858887
51592,0.823469
51593,0.962590
51594,0.996472
51595,0.952428
51596,0.960939
51597,0.977865
51598,0.961649
51599,0.978728
51600,0.996304
51601,0.957939
51602,0.969715
51603,0.992610
51604,0.996693
51605,0.690123
51606,0.896610
51607,0.938153
51608,0.858824
51609,0.893030
51610,0.998040
51611,0.988337
51612,0.985039
51613,0.950949
51614,0.969715
51615,0.908630
51616,0.990477
51617,0.837824
51618,0.987647
51619,0.997367
51620,0.996115
51621,0.858824
51622,0.992048
51623,0.957627
51624,0.993820
51625,0.992610
51626,0.990477
51627,0.994624
51628,0.979532
51629,0.962590
51630,0.952428
51631,0.906389
51632,0.775493
51633,0.989308
51634,0.991357
51635,0.997787
51636,0.996115
51637,0.998728
51638,0.994120
51639,0.987647
51640,0.991357
51641,0.987647
51642,0.992048
51643,0.908630
51644,0.969715
51645,0.908630
51646,0.990477
51647,0.956781
51648,0.990477
51649,0.992610
51650,0.976781
51651,0.982611
51652,0.997100
51653,0.908630
51654,0.891281
51655,0.993078
51656,0.999060
51657,0.988337
51658,0.871904
51659,0.893030
51660,0.997149
51661,0.908630
51662,0.990477
51663,0.987647
51664,0.997733
51665,0.952428
51666,0.908630
51667,0.979532
51668,0.993797
51669,0.823469
51670,0.996115
51671,0.908630
51672,0.969715
51673,0.953679
51674,0.996011
51675,0.989308
51676,0.969715
51677,0.992048
51678,0.969715
51679,0.919112
51680,0.950949
51681,0.994624
51682,0.950949
51683,0.989308
51684,0.656420
51685,0.960693
51686,0.914381
51687,0.962772
51688,0.992048
51689,0.983195
51690,0.908630
51691,0.816697
51692,0.994243
51693,0.908630
51694,0.908630
51695,0.908630
51696,0.893030
51697,0.966815
51698,0.985039
51699,0.985039
51700,0.991357
51701,0.993820
51702,0.925403
51703,0.908630
51704,0.970162
51705,0.987647
51706,0.812049
51707,0.993078
51708,0.990477
51709,0.991357
51710,0.993820
51711,0.998169
51712,0.982611
51713,0.908630
51714,0.993078
51715,0.993078
51716,0.908630
51717,0.996693
51718,0.908630
51719,0.950949
51720,0.979532
51721,0.127546
51722,0.993078
51723,0.962590
51724,0.903158
51725,0.890714
51726,0.995654
51727,0.989308
51728,0.989308
51729,0.993476
51730,0.908630
51731,0.577709
51732,0.992610
51733,0.985039
51734,0.823469
51735,0.794353
51736,0.969715
51737,0.994243
51738,0.950949
51739,0.961649
51740,0.984200
51741,0.921586
51742,0.996472
51743,0.994120
51744,0.960693
51745,0.996390
51746,0.993476
51747,0.822988
51748,0.908630
51749,0.908630
51750,0.997549
51751,0.969715
51752,0.969715
51753,0.914192
51754,0.991357
51755,0.991357
51756,0.989308
51757,0.997645
51758,0.995782
51759,0.794353
51760,0.976781
51761,0.993820
51762,0.949041
51763,0.969715
51764,0.970162
51765,0.889963
51766,0.860232
51767,0.996011
51768,0.961649
51769,0.908630
51770,0.992048
51771,0.956781
51772,0.985039
51773,0.908630
51774,0.987647
51775,0.908630
51776,0.890714
51777,0.953679
51778,0.981414
51779,0.713636
51780,0.994386
51781,0.994386
51782,0.980368
51783,0.969715
51784,0.982611
51785,0.896610
51786,0.908630
51787,0.992610
51788,0.908630
51789,0.998389
51790,0.990477
51791,0.816697
51792,0.993476
51793,0.908630
51794,0.713636
51795,0.998426
51796,0.993078
51797,0.992610
51798,0.980733
51799,0.957939
51800,0.952428
51801,0.908630
51802,0.994120
51803,0.969715
51804,0.969715
51805,0.616286
51806,0.979579
51807,0.962590
51808,0.978728
51809,0.994837
51810,0.995517
51811,0.987647
51812,0.990477
51813,0.969715
51814,0.561754
51815,0.908630
51816,0.733164
51817,0.950949
51818,0.994837
51819,0.991357
51820,0.893030
51821,0.950949
51822,0.713636
51823,0.963985
51824,0.942948
51825,0.990477
51826,0.990477
51827,0.908630
51828,0.956781
51829,0.896610
51830,0.998389
51831,0.991357
51832,0.993476
51833,0.773028
51834,0.992610
51835,0.963985
51836,0.998151
51837,0.903158
51838,0.963985
51839,0.962590
51840,0.985039
51841,0.926975
51842,0.987647
51843,0.997733
51844,0.914381
51845,0.994624
51846,0.996693
51847,0.996550
51848,0.996011
51849,0.985039
51850,0.956781
51851,0.950949
51852,0.908630
51853,0.990477
51854,0.685348
51855,0.990477
51856,0.993476
51857,0.985039
51858,0.906389
51859,0.908630
51860,0.987647
51861,0.926975
51862,0.911617
51863,0.996115
51864,0.924156
51865,0.952428
51866,0.987647
51867,0.969715
51868,0.994624
51869,0.989308
51870,0.956781
51871,0.992048
51872,0.994624
51873,0.985039
51874,0.908630
51875,0.993078
51876,0.991357
51877,0.832282
51878,0.998169
51879,0.998736
51880,0.995782
51881,0.936528
51882,0.994624
51883,0.993820
51884,0.956781
51885,0.985039
51886,0.966815
51887,0.938153
51888,0.993476
51889,0.921586
51890,0.969715
51891,0.985039
51892,0.947704
51893,0.989308
51894,0.903158
51895,0.963227
51896,0.998040
51897,0.996823
51898,0.987647
51899,0.969715
51900,0.994243
51901,0.966815
51902,0.832959
51903,0.964105
51904,0.997645
51905,0.996472
51906,0.908630
51907,0.995654
51908,0.908630
51909,0.989308
51910,0.908630
51911,0.906389
51912,0.963227
51913,0.908630
51914,0.964105
51915,0.896610
51916,0.987647
51917,0.956781
51918,0.991357
51919,0.969715
51920,0.991357
51921,0.993820
51922,0.921586
51923,0.985039
51924,0.965016
51925,0.969715
51926,0.949041
51927,0.969715
51928,0.990477
51929,0.993078
51930,0.989308
51931,0.962590
51932,0.996011
51933,0.377756
51934,0.989308
51935,0.908630
51936,0.987647
51937,0.969715
51938,0.991357
51939,0.908630
51940,0.990477
51941,0.993797
51942,0.995782
51943,0.996011
51944,0.992610
51945,0.992610
51946,0.990477
51947,0.995782
51948,0.903158
51949,0.952428
51950,0.982611
51951,0.997100
51952,0.990477
51953,0.985039
51954,0.908630
51955,0.992610
51956,0.908630
51957,0.956781
51958,0.989308
51959,0.950949
51960,0.170112
51961,0.998736
51962,0.908630
51963,0.909273
51964,0.994624
51965,0.979992
51966,0.981414
51967,0.990477
51968,0.996115
51969,0.994243
51970,0.992048
51971,0.864573
51972,0.996115
51973,0.990477
51974,0.993820
51975,0.969715
51976,0.993476
51977,0.950949
51978,0.989308
51979,0.965016
51980,0.993476
51981,0.906389
51982,0.969715
51983,0.921586
51984,0.993820
51985,0.908630
51986,0.994243
51987,0.952428
51988,0.587635
51989,0.890714
51990,0.989308
51991,0.969715
51992,0.995782
51993,0.908630
51994,0.993078
51995,0.837813
51996,0.993820
51997,0.908630
51998,0.969715
51999,0.896610
52000,0.993476
52001,0.993476
52002,0.997326
52003,0.980368
52004,0.969715
52005,0.969715
52006,0.864573
52007,0.969715
52008,0.997645
52009,0.994243
52010,0.908630
52011,0.995031
52012,0.981414
52013,0.889274
52014,0.963985
52015,0.994624
52016,0.979601
52017,0.979532
52018,0.909273
52019,0.995031
52020,0.864573
52021,0.987647
52022,0.995207
52023,0.935382
52024,0.994624
52025,0.962403
52026,0.987647
52027,0.962590
52028,0.956781
52029,0.906389
52030,0.998728
52031,0.798391
52032,0.966187
52033,0.903158
52034,0.992610
52035,0.995782
52036,0.879643
52037,0.995900
52038,0.982611
52039,0.993476
52040,0.996212
52041,0.995368
52042,0.979601
52043,0.994120
52044,0.997367
52045,0.990477
52046,0.392957
52047,0.938389
52048,0.992048
52049,0.908630
52050,0.974602
52051,0.987647
52052,0.974133
52053,0.985039
52054,0.996390
52055,0.908630
52056,0.969715
52057,0.956781
52058,0.934287
52059,0.998040
52060,0.896610
52061,0.995654
52062,0.994243
52063,0.997582
52064,0.987669
52065,0.962590
52066,0.908630
52067,0.936528
52068,0.956781
52069,0.999060
52070,0.996011
52071,0.980733
52072,0.995031
52073,0.942948
52074,0.896610
52075,0.993797
52076,0.995517
52077,0.969715
52078,0.890714
52079,0.864573
52080,0.811497
52081,0.995900
52082,0.997733
52083,0.962590
52084,0.994837
52085,0.833149
52086,0.984200
52087,0.962590
52088,0.993078
52089,0.993797
52090,0.998736
52091,0.991357
52092,0.951405
52093,0.994243
52094,0.474448
52095,0.656420
52096,0.987647
52097,0.951405
52098,0.858824
52099,0.908630
52100,0.996883
52101,0.908630
52102,0.858824
52103,0.956781
52104,0.985039
52105,0.992048
52106,0.908630
52107,0.950949
52108,0.908630
52109,0.954069
52110,0.908630
52111,0.969715
52112,0.713636
52113,0.997149
52114,0.989308
52115,0.896610
52116,0.991357
52117,0.992048
52118,0.903158
52119,0.997645
52120,0.978728
52121,0.971810
52122,0.905430
52123,0.921586
52124,0.908630
52125,0.993078
52126,0.921586
52127,0.969715
52128,0.987647
52129,0.987647
52130,0.930762
52131,0.921586
52132,0.993078
52133,0.989308
52134,0.991357
52135,0.989308
52136,0.997733
52137,0.996472
52138,0.994120
52139,0.890714
52140,0.997733
52141,0.994243
52142,0.996304
52143,0.870235
52144,0.908630
52145,0.962590
52146,0.989308
52147,0.956781
52148,0.990477
52149,0.934287
52150,0.942948
52151,0.587635
52152,0.969715
52153,0.979532
52154,0.969715
52155,0.969715
52156,0.997326
52157,0.991357
52158,0.950949
52159,0.908630
52160,0.997049
52161,0.996304
52162,0.971810
52163,0.938153
52164,0.908630
52165,0.989308
52166,0.974602
52167,0.905430
52168,0.990477
52169,0.952428
52170,0.992048
52171,0.952428
52172,0.990477
52173,0.969715
52174,0.858824
52175,0.996115
52176,0.969715
52177,0.428234
52178,0.989308
52179,0.950949
52180,0.908630
52181,0.992048
52182,0.979781
52183,0.997367
52184,0.997443
52185,0.987647
52186,0.979601
52187,0.997100
52188,0.956781
52189,0.410504
52190,0.974602
52191,0.996390
52192,0.908630
52193,0.985039
52194,0.969715
52195,0.908630
52196,0.965016
52197,0.908630
52198,0.997241
52199,0.999060
52200,0.998426
52201,0.994624
52202,0.998736
52203,0.992610
52204,0.938153
52205,0.969715
52206,0.999060
52207,0.994243
52208,0.952428
52209,0.860232
52210,0.994120
52211,0.908630
52212,0.858887
52213,0.993797
52214,0.896610
52215,0.950949
52216,0.991357
52217,0.908630
52218,0.961649
52219,0.858887
52220,0.987647
52221,0.969715
52222,0.908630
52223,0.908630
52224,0.805588
52225,0.950949
52226,0.992610
52227,0.979532
52228,0.908630
52229,0.993078
52230,0.995368
52231,0.980368
52232,0.127546
52233,0.998079
52234,0.909273
52235,0.995207
52236,0.995031
52237,0.962590
52238,0.970162
52239,0.976781
52240,0.995654
52241,0.989308
52242,0.992048
52243,0.992048
52244,0.990477
52245,0.956781
52246,0.996304
52247,0.952428
52248,0.656420
52249,0.989308
52250,0.996011
52251,0.857531
52252,0.921106
52253,0.908630
52254,0.998040
52255,0.989308
52256,0.902531
52257,0.995782
52258,0.962590
52259,0.995517
52260,0.989308
52261,0.956781
52262,0.942948
52263,0.994243
52264,0.950949
52265,0.908630
52266,0.996011
52267,0.921586
52268,0.990477
52269,0.987647
52270,0.993820
52271,0.989308
52272,0.985039
52273,0.969715
52274,0.995031
52275,0.908630
52276,0.950949
52277,0.893030
52278,0.987647
52279,0.746311
52280,0.969715
52281,0.996011
52282,0.994120
52283,0.993820
52284,0.946087
52285,0.969715
52286,0.992048
52287,0.742164
52288,0.908630
52289,0.963227
52290,0.837824
52291,0.858824
52292,0.995517
52293,0.392957
52294,0.197480
52295,0.998265
52296,0.998389
52297,0.987647
52298,0.908630
52299,0.997977
52300,0.969715
52301,0.993476
52302,0.987647
52303,0.832282
52304,0.994386
52305,0.908630
52306,0.950949
52307,0.998151
52308,0.921586
52309,0.995031
52310,0.989308
52311,0.991357
52312,0.993078
52313,0.993820
52314,0.966815
52315,0.960939
52316,0.987647
52317,0.994243
52318,0.733164
52319,0.860232
52320,0.979532
52321,0.994120
52322,0.992610
52323,0.858887
52324,0.961649
52325,0.893030
52326,0.969715
52327,0.995654
52328,0.995368
52329,0.794353
52330,0.891281
52331,0.989308
52332,0.963227
52333,0.952428
52334,0.969715
52335,0.974133
52336,0.997645
52337,0.890714
52338,0.960939
52339,0.991357
52340,0.996011
52341,0.985039
52342,0.994120
52343,0.908630
52344,0.993797
52345,0.987647
52346,0.995368
52347,0.994120
52348,0.903158
52349,0.960693
52350,0.985039
52351,0.908630
52352,0.996115
52353,0.996550
52354,0.995031
52355,0.994120
52356,0.911617
52357,0.798391
52358,0.992610
52359,0.858824
52360,0.991833
52361,0.994386
52362,0.993820
52363,0.985039
52364,0.921586
52365,0.787687
52366,0.989308
52367,0.995782
52368,0.950949
52369,0.956781
52370,0.998059
52371,0.992610
52372,0.960939
52373,0.996390
52374,0.997733
52375,0.987647
52376,0.952428
52377,0.896610
52378,0.794353
52379,0.995207
52380,0.969715
52381,0.906389
52382,0.993476
52383,0.908630
52384,0.995782
52385,0.969715
52386,0.979601
52387,0.896610
52388,0.991357
52389,0.962590
52390,0.908630
52391,0.908630
52392,0.587635
52393,0.998736
52394,0.685348
52395,0.908630
52396,0.896610
52397,0.969715
52398,0.858887
52399,0.979532
52400,0.993476
52401,0.962590
52402,0.914381
52403,0.908630
52404,0.908630
52405,0.950949
52406,0.994120
52407,0.989308
52408,0.908630
52409,0.992610
52410,0.906389
52411,0.889274
52412,0.997977
52413,0.994837
52414,0.991357
52415,0.995517
52416,0.997326
52417,0.996212
52418,0.994386
52419,0.989308
52420,0.992610
52421,0.908630
52422,0.950949
52423,0.997863
52424,0.987647
52425,0.994624
52426,0.979781
52427,0.978728
52428,0.914192
52429,0.889963
52430,0.991357
52431,0.950949
52432,0.265196
52433,0.993476
52434,0.998389
52435,0.871904
52436,0.985039
52437,0.963985
52438,0.989308
52439,0.858824
52440,0.990477
52441,0.995031
52442,0.979532
52443,0.969715
52444,0.990477
52445,0.890714
52446,0.908630
52447,0.994386
52448,0.961649
52449,0.993476
52450,0.994386
52451,0.979532
52452,0.993078
52453,0.989308
52454,0.921586
52455,0.998079
52456,0.908630
52457,0.996304
52458,0.921586
52459,0.994120
52460,0.921586
52461,0.908630
52462,0.921586
52463,0.969715
52464,0.908630
52465,0.987647
52466,0.998736
52467,0.805588
52468,0.994624
52469,0.985039
52470,0.998389
52471,0.997582
52472,0.956781
52473,0.956781
52474,0.823469
52475,0.992048
52476,0.914192
52477,0.994243
52478,0.965016
52479,0.782856
52480,0.837824
52481,0.906389
52482,0.970162
52483,0.966815
52484,0.921586
52485,0.992048
52486,0.982611
52487,0.993820
52488,0.906389
52489,0.996115
52490,0.969715
52491,0.858887
52492,0.993078
52493,0.991357
52494,0.908630
52495,0.969715
52496,0.979601
52497,0.969715
52498,0.966815
52499,0.991357
52500,0.876978
52501,0.991357
52502,0.992610
52503,0.991357
52504,0.969715
52505,0.992048
52506,0.908630
52507,0.936528
52508,0.969715
52509,0.587635
52510,0.992610
52511,0.969715
52512,0.958985
52513,0.994386
52514,0.561754
52515,0.832282
52516,0.985039
52517,0.908630
52518,0.994386
52519,0.997367
52520,0.992610
52521,0.990477
52522,0.908630
52523,0.992048
52524,0.994624
52525,0.713636
52526,0.991357
52527,0.996011
52528,0.914192
52529,0.871904
52530,0.950949
52531,0.832720
52532,0.995517
52533,0.908630
52534,0.794353
52535,0.987647
52536,0.890714
52537,0.969715
52538,0.858165
52539,0.969715
52540,0.946087
52541,0.713636
52542,0.982611
52543,0.997645
52544,0.993820
52545,0.936528
52546,0.996759
52547,0.908630
52548,0.995517
52549,0.990477
52550,0.989308
52551,0.908630
52552,0.930762
52553,0.936528
52554,0.998151
52555,0.908630
52556,0.987647
52557,0.960693
52558,0.969715
52559,0.989308
52560,0.995517
52561,0.942948
52562,0.998151
52563,0.973456
52564,0.906389
52565,0.991357
52566,0.906389
52567,0.987647
52568,0.994624
52569,0.994386
52570,0.992610
52571,0.994243
52572,0.930762
52573,0.652633
52574,0.991833
52575,0.990477
52576,0.993476
52577,0.990477
52578,0.992048
52579,0.908630
52580,0.993820
52581,0.908630
52582,0.963227
52583,0.959353
52584,0.991357
52585,0.908630
52586,0.972566
52587,0.969715
52588,0.992048
52589,0.974602
52590,0.969715
52591,0.890714
52592,0.952428
52593,0.969715
52594,0.992048
52595,0.994624
52596,0.962590
52597,0.995654
52598,0.997149
52599,0.733164
52600,0.993797
52601,0.908630
52602,0.993476
52603,0.979532
52604,0.816697
52605,0.908630
52606,0.890714
52607,0.896610
52608,0.997863
52609,0.994386
