id,ACTION
43155,0.506181
43156,0.471402
43157,0.515969
43158,0.511611
43159,0.508760
43160,0.505642
43161,0.515729
43162,0.503042
43163,0.507891
43164,0.499791
43165,0.515344
43166,0.509481
43167,0.509751
43168,0.498532
43169,0.510501
43170,0.504338
43171,0.508808
43172,0.494282
43173,0.515956
43174,0.521064
43175,0.508524
43176,0.510420
43177,0.511680
43178,0.521052
43179,0.513911
43180,0.504073
43181,0.524290
43182,0.506032
43183,0.516142
43184,0.531854
43185,0.478507
43186,0.496052
43187,0.524029
43188,0.499102
43189,0.505785
43190,0.494740
43191,0.527731
43192,0.514258
43193,0.509082
43194,0.465689
43195,0.507252
43196,0.504162
43197,0.518934
43198,0.503088
43199,0.510943
43200,0.490734
43201,0.509800
43202,0.512401
43203,0.520774
43204,0.511688
43205,0.522501
43206,0.503721
43207,0.501522
43208,0.509285
43209,0.515511
43210,0.541321
43211,0.507685
43212,0.492764
43213,0.492908
43214,0.538452
43215,0.522949
43216,0.526175
43217,0.504871
43218,0.520622
43219,0.510456
43220,0.509524
43221,0.507906
43222,0.528134
43223,0.456395
43224,0.518515
43225,0.529410
43226,0.495010
43227,0.528523
43228,0.484985
43229,0.521702
43230,0.489851
43231,0.534698
43232,0.470078
43233,0.515238
43234,0.507481
43235,0.494177
43236,0.521389
43237,0.517742
43238,0.499016
43239,0.512180
43240,0.501623
43241,0.500917
43242,0.512263
43243,0.512091
43244,0.506175
43245,0.500198
43246,0.508132
43247,0.466206
43248,0.526211
43249,0.508301
43250,0.504188
43251,0.509751
43252,0.509649
43253,0.500875
43254,0.518327
43255,0.472383
43256,0.511474
43257,0.509751
43258,0.521258
43259,0.504164
43260,0.525499
43261,0.498861
43262,0.505412
43263,0.504339
43264,0.527184
43265,0.503967
43266,0.507442
43267,0.515133
43268,0.504786
43269,0.504204
43270,0.547632
43271,0.525926
43272,0.508459
43273,0.507759
43274,0.537845
43275,0.507715
43276,0.513565
43277,0.478608
43278,0.515537
43279,0.533438
43280,0.516002
43281,0.530615
43282,0.504623
43283,0.519946
43284,0.511592
43285,0.522610
43286,0.513781
43287,0.501104
43288,0.519384
43289,0.519329
43290,0.510978
43291,0.526022
43292,0.511029
43293,0.521914
43294,0.522206
43295,0.499628
43296,0.527153
43297,0.506748
43298,0.510465
43299,0.507888
43300,0.515003
43301,0.518512
43302,0.506625
43303,0.523538
43304,0.507028
43305,0.501721
43306,0.513836
43307,0.501086
43308,0.515421
43309,0.504178
43310,0.501762
43311,0.490968
43312,0.506194
43313,0.503728
43314,0.513600
43315,0.513954
43316,0.509349
43317,0.510235
43318,0.524455
43319,0.510784
43320,0.511070
43321,0.509336
43322,0.491774
43323,0.513570
43324,0.517163
43325,0.506109
43326,0.505108
43327,0.507510
43328,0.508160
43329,0.517952
43330,0.509189
43331,0.509014
43332,0.515003
43333,0.513976
43334,0.507908
43335,0.508051
43336,0.495945
43337,0.507187
43338,0.518385
43339,0.515586
43340,0.502352
43341,0.518134
43342,0.504257
43343,0.513002
43344,0.510583
43345,0.514298
43346,0.519591
43347,0.519046
43348,0.533112
43349,0.520856
43350,0.513595
43351,0.510139
43352,0.514169
43353,0.507172
43354,0.508250
43355,0.512553
43356,0.506064
43357,0.519628
43358,0.510913
43359,0.505338
43360,0.524335
43361,0.497563
43362,0.504625
43363,0.522356
43364,0.509857
43365,0.520774
43366,0.474794
43367,0.514235
43368,0.515654
43369,0.490034
43370,0.508726
43371,0.502622
43372,0.456998
43373,0.516449
43374,0.506465
43375,0.510978
43376,0.511029
43377,0.508023
43378,0.510136
43379,0.511325
43380,0.459138
43381,0.508289
43382,0.500338
43383,0.505816
43384,0.533598
43385,0.493726
43386,0.510528
43387,0.506676
43388,0.485615
43389,0.516622
43390,0.519693
43391,0.504161
43392,0.502463
43393,0.509362
43394,0.507582
43395,0.502238
43396,0.507393
43397,0.513435
43398,0.509517
43399,0.521340
43400,0.515279
43401,0.531202
43402,0.515375
43403,0.498973
43404,0.499933
43405,0.518057
43406,0.506912
43407,0.495957
43408,0.515875
43409,0.542880
43410,0.510281
43411,0.533223
43412,0.494322
43413,0.511183
43414,0.508346
43415,0.509763
43416,0.503570
43417,0.512099
43418,0.516625
43419,0.508452
43420,0.500485
43421,0.520536
43422,0.509692
43423,0.515932
43424,0.512439
43425,0.524221
43426,0.504343
43427,0.503814
43428,0.513420
43429,0.493003
43430,0.481580
43431,0.542890
43432,0.519744
43433,0.515696
43434,0.517527
43435,0.510714
43436,0.504820
43437,0.517300
43438,0.502498
43439,0.483002
43440,0.491148
43441,0.543026
43442,0.502794
43443,0.497379
43444,0.519572
43445,0.507727
43446,0.502556
43447,0.499983
43448,0.512441
43449,0.514343
43450,0.541177
43451,0.511723
43452,0.497048
43453,0.497675
43454,0.515066
43455,0.513492
43456,0.506138
43457,0.515448
43458,0.504304
43459,0.513374
43460,0.503906
43461,0.517568
43462,0.519703
43463,0.507429
43464,0.493342
43465,0.498991
43466,0.481468
43467,0.516598
43468,0.510014
43469,0.514103
43470,0.524020
43471,0.524755
43472,0.516013
43473,0.501064
43474,0.534931
43475,0.504871
43476,0.512853
43477,0.507030
43478,0.508629
43479,0.512183
43480,0.514753
43481,0.488222
43482,0.513423
43483,0.489631
43484,0.543422
43485,0.505913
43486,0.523418
43487,0.506051
43488,0.496356
43489,0.505204
43490,0.504786
43491,0.497912
43492,0.521615
43493,0.508264
43494,0.516300
43495,0.513534
43496,0.503759
43497,0.514201
43498,0.507085
43499,0.510545
43500,0.517186
43501,0.514348
43502,0.491657
43503,0.518088
43504,0.510256
43505,0.518134
43506,0.487105
43507,0.510693
43508,0.511260
43509,0.500034
43510,0.512528
43511,0.521126
43512,0.520729
43513,0.499408
43514,0.531861
43515,0.517638
43516,0.521381
43517,0.509384
43518,0.511465
43519,0.499816
43520,0.517924
43521,0.515876
43522,0.504258
43523,0.509107
43524,0.540737
43525,0.507950
43526,0.508168
43527,0.534745
43528,0.499695
43529,0.503370
43530,0.502568
43531,0.514754
43532,0.519526
43533,0.484625
43534,0.512624
43535,0.513613
43536,0.527891
43537,0.503158
43538,0.500491
43539,0.515249
43540,0.515591
43541,0.512146
43542,0.503728
43543,0.501177
43544,0.516568
43545,0.507175
43546,0.540297
43547,0.502870
43548,0.512142
43549,0.538639
43550,0.496337
43551,0.504951
43552,0.533427
43553,0.510491
43554,0.501435
43555,0.517185
43556,0.485303
43557,0.521100
43558,0.515226
43559,0.520740
43560,0.543248
43561,0.508051
43562,0.539904
43563,0.508964
43564,0.501320
43565,0.507551
43566,0.508311
43567,0.501274
43568,0.506602
43569,0.504503
43570,0.504186
43571,0.506111
43572,0.515560
43573,0.503158
43574,0.540611
43575,0.479973
43576,0.527655
43577,0.510921
43578,0.511829
43579,0.508616
43580,0.509751
43581,0.503683
43582,0.495807
43583,0.520463
43584,0.509371
43585,0.469557
43586,0.520276
43587,0.498852
43588,0.507603
43589,0.490411
43590,0.515876
43591,0.514591
43592,0.503161
43593,0.510576
43594,0.518674
43595,0.517752
43596,0.497102
43597,0.481798
43598,0.504620
43599,0.512367
43600,0.518727
43601,0.522879
43602,0.498731
43603,0.508214
43604,0.515315
43605,0.502228
43606,0.515279
43607,0.516039
43608,0.504274
43609,0.503057
43610,0.511782
43611,0.498468
43612,0.497803
43613,0.502413
43614,0.513313
43615,0.503824
43616,0.499497
43617,0.506601
43618,0.507383
43619,0.514759
43620,0.516658
43621,0.491327
43622,0.497202
43623,0.510249
43624,0.516401
43625,0.514048
43626,0.520622
43627,0.498391
43628,0.490823
43629,0.502347
43630,0.509547
43631,0.512330
43632,0.524157
43633,0.505338
43634,0.520751
43635,0.517889
43636,0.513184
43637,0.528523
43638,0.494564
43639,0.512186
43640,0.509517
43641,0.514262
43642,0.509670
43643,0.516289
43644,0.507818
43645,0.503202
43646,0.520903
43647,0.515775
43648,0.507387
43649,0.477321
43650,0.493167
43651,0.512369
43652,0.498042
43653,0.496566
43654,0.507320
43655,0.516595
43656,0.511630
43657,0.497349
43658,0.505547
43659,0.510136
43660,0.515867
43661,0.514562
43662,0.547008
43663,0.516186
43664,0.519554
43665,0.504008
43666,0.506921
43667,0.510411
43668,0.517835
43669,0.511391
43670,0.542913
43671,0.484761
43672,0.502547
43673,0.505497
43674,0.510278
43675,0.496146
43676,0.466816
43677,0.510506
43678,0.504612
43679,0.511143
43680,0.508537
43681,0.492690
43682,0.507357
43683,0.512059
43684,0.522806
43685,0.512119
43686,0.507461
43687,0.520860
43688,0.498265
43689,0.499945
43690,0.525375
43691,0.512180
43692,0.503453
43693,0.507319
43694,0.511951
43695,0.523125
43696,0.522947
43697,0.499667
43698,0.502101
43699,0.509918
43700,0.511737
43701,0.508524
43702,0.498804
43703,0.533145
43704,0.521607
43705,0.486118
43706,0.511761
43707,0.510343
43708,0.501958
43709,0.516004
43710,0.520118
43711,0.511070
43712,0.496926
43713,0.505383
43714,0.513586
43715,0.526922
43716,0.513600
43717,0.541998
43718,0.504911
43719,0.509312
43720,0.533761
43721,0.506518
43722,0.507426
43723,0.492132
43724,0.514550
43725,0.507684
43726,0.518585
43727,0.525118
43728,0.512200
43729,0.515735
43730,0.507678
43731,0.504202
43732,0.509769
43733,0.514910
43734,0.502656
43735,0.500144
43736,0.507442
43737,0.506928
43738,0.522265
43739,0.514188
43740,0.505281
43741,0.520007
43742,0.512216
43743,0.489049
43744,0.521301
43745,0.507749
43746,0.532214
43747,0.518034
43748,0.510838
43749,0.510244
43750,0.513754
43751,0.505733
43752,0.515389
43753,0.514910
43754,0.509751
43755,0.516014
43756,0.515620
43757,0.508214
43758,0.511773
43759,0.496974
43760,0.509374
43761,0.510050
43762,0.508042
43763,0.503232
43764,0.480773
43765,0.502793
43766,0.511199
43767,0.497399
43768,0.528374
43769,0.517434
43770,0.506645
43771,0.531616
43772,0.533535
43773,0.514755
43774,0.513766
43775,0.523468
43776,0.497857
43777,0.507351
43778,0.512188
43779,0.469445
43780,0.507924
43781,0.507378
43782,0.504265
43783,0.511255
43784,0.500724
43785,0.528928
43786,0.509398
43787,0.517434
43788,0.507586
43789,0.501026
43790,0.509756
43791,0.518465
43792,0.480492
43793,0.508201
43794,0.499538
43795,0.507506
43796,0.501660
43797,0.514542
43798,0.530781
43799,0.544719
43800,0.489805
43801,0.538734
43802,0.503323
43803,0.514200
43804,0.511422
43805,0.506935
43806,0.520814
43807,0.522631
43808,0.519610
43809,0.505254
43810,0.512257
43811,0.516143
43812,0.513295
43813,0.502614
43814,0.511526
43815,0.513487
43816,0.519408
43817,0.506003
43818,0.509996
43819,0.518050
43820,0.517843
43821,0.499647
43822,0.522390
43823,0.524028
43824,0.493969
43825,0.518339
43826,0.512332
43827,0.504515
43828,0.501538
43829,0.516143
43830,0.514137
43831,0.508957
43832,0.513201
43833,0.504260
43834,0.516600
43835,0.479151
43836,0.513938
43837,0.511598
43838,0.506959
43839,0.509189
43840,0.514029
43841,0.503158
43842,0.511942
43843,0.513472
43844,0.513752
43845,0.510620
43846,0.490901
43847,0.462598
43848,0.505845
43849,0.509090
43850,0.505283
43851,0.512079
43852,0.509692
43853,0.533152
43854,0.529520
43855,0.533029
43856,0.515075
43857,0.498423
43858,0.515575
43859,0.493066
43860,0.507828
43861,0.515540
43862,0.467826
43863,0.496442
43864,0.513400
43865,0.504992
43866,0.494529
43867,0.494453
43868,0.511149
43869,0.504383
43870,0.497603
43871,0.514735
43872,0.508976
43873,0.512745
43874,0.514618
43875,0.506513
43876,0.499920
43877,0.517804
43878,0.516817
43879,0.517575
43880,0.514618
43881,0.513846
43882,0.515113
43883,0.509823
43884,0.503356
43885,0.507340
43886,0.513813
43887,0.509312
43888,0.514190
43889,0.519562
43890,0.496622
43891,0.509876
43892,0.503570
43893,0.529555
43894,0.501848
43895,0.507467
43896,0.515973
43897,0.508721
43898,0.518866
43899,0.506261
43900,0.509102
43901,0.514608
43902,0.514022
43903,0.504086
43904,0.499343
43905,0.507866
43906,0.513229
43907,0.508604
43908,0.516374
43909,0.504907
43910,0.504595
43911,0.506270
43912,0.506732
43913,0.511211
43914,0.517651
43915,0.505476
43916,0.545698
43917,0.518341
43918,0.440509
43919,0.527696
43920,0.495615
43921,0.526734
43922,0.496565
43923,0.523568
43924,0.516808
43925,0.480313
43926,0.517786
43927,0.510461
43928,0.482997
43929,0.513700
43930,0.520402
43931,0.503025
43932,0.489923
43933,0.503203
43934,0.488649
43935,0.509727
43936,0.487504
43937,0.504286
43938,0.494360
43939,0.504835
43940,0.515509
43941,0.520483
43942,0.488131
43943,0.494033
43944,0.514409
43945,0.500635
43946,0.523551
43947,0.505988
43948,0.510171
43949,0.502000
43950,0.507402
43951,0.522838
43952,0.511064
43953,0.512556
43954,0.497529
43955,0.498804
43956,0.512012
43957,0.479329
43958,0.510191
43959,0.503247
43960,0.507666
43961,0.524491
43962,0.503140
43963,0.477107
43964,0.523504
43965,0.516754
43966,0.498108
43967,0.523011
43968,0.499194
43969,0.523538
43970,0.523490
43971,0.508812
43972,0.513104
43973,0.513209
43974,0.501859
43975,0.490889
43976,0.521474
43977,0.517166
43978,0.514291
43979,0.477492
43980,0.516957
43981,0.513447
43982,0.509517
43983,0.522879
43984,0.495010
43985,0.504682
43986,0.495340
43987,0.506360
43988,0.478596
43989,0.504379
43990,0.496592
43991,0.512351
43992,0.504783
43993,0.509420
43994,0.496641
43995,0.508723
43996,0.509666
43997,0.518182
43998,0.508116
43999,0.515960
44000,0.509103
44001,0.514851
44002,0.502367
44003,0.516137
44004,0.529481
44005,0.515325
44006,0.473399
44007,0.473122
44008,0.502974
44009,0.511716
44010,0.506536
44011,0.507661
44012,0.506598
44013,0.495252
44014,0.514137
44015,0.483017
44016,0.515013
44017,0.505937
44018,0.510735
44019,0.491774
44020,0.507412
44021,0.518220
44022,0.521392
44023,0.516543
44024,0.517087
44025,0.505789
44026,0.504161
44027,0.539699
44028,0.510766
44029,0.511373
44030,0.535754
44031,0.520309
44032,0.490374
44033,0.518114
44034,0.515511
44035,0.515856
44036,0.515802
44037,0.520489
44038,0.512321
44039,0.511450
44040,0.516481
44041,0.502022
44042,0.501431
44043,0.526578
44044,0.508135
44045,0.507974
44046,0.506761
44047,0.502843
44048,0.494932
44049,0.508282
44050,0.508575
44051,0.517776
44052,0.503394
44053,0.509782
44054,0.502399
44055,0.529317
44056,0.516829
44057,0.508798
44058,0.495394
44059,0.506551
44060,0.512183
44061,0.509603
44062,0.519452
44063,0.504286
44064,0.505453
44065,0.516661
44066,0.520191
44067,0.509647
44068,0.514210
44069,0.526222
44070,0.503502
44071,0.499823
44072,0.508365
44073,0.490173
44074,0.495112
44075,0.506128
44076,0.527869
44077,0.517272
44078,0.509521
44079,0.498819
44080,0.510569
44081,0.510279
44082,0.503654
44083,0.516242
44084,0.504088
44085,0.496397
44086,0.518762
44087,0.521538
44088,0.517086
44089,0.505010
44090,0.508318
44091,0.507637
44092,0.503557
44093,0.504500
44094,0.504041
44095,0.507172
44096,0.500172
44097,0.523828
44098,0.522456
44099,0.496347
44100,0.514334
44101,0.509646
44102,0.514010
44103,0.512189
44104,0.514032
44105,0.516301
44106,0.514919
44107,0.513295
44108,0.510686
44109,0.488446
44110,0.490363
44111,0.542940
44112,0.509036
44113,0.502331
44114,0.503580
44115,0.507328
44116,0.516031
44117,0.515677
44118,0.515700
44119,0.511855
44120,0.498332
44121,0.504268
44122,0.510017
44123,0.510192
44124,0.519483
44125,0.495807
44126,0.501110
44127,0.477709
44128,0.517500
44129,0.497670
44130,0.511123
44131,0.511671
44132,0.510150
44133,0.508925
44134,0.514648
44135,0.512118
44136,0.489780
44137,0.510034
44138,0.511771
44139,0.510480
44140,0.510604
44141,0.523137
44142,0.507579
44143,0.512999
44144,0.516680
44145,0.504324
44146,0.508976
44147,0.498991
44148,0.543181
44149,0.525087
44150,0.513752
44151,0.495790
44152,0.511610
44153,0.531240
44154,0.501937
44155,0.470183
44156,0.488565
44157,0.507536
44158,0.525708
44159,0.510755
44160,0.522123
44161,0.514087
44162,0.516826
44163,0.497776
44164,0.511973
44165,0.503057
44166,0.491410
44167,0.486903
44168,0.507825
44169,0.504304
44170,0.499536
44171,0.472274
44172,0.506805
44173,0.519743
44174,0.508589
44175,0.490870
44176,0.511610
44177,0.520215
44178,0.464372
44179,0.509082
44180,0.508294
44181,0.519174
44182,0.531576
44183,0.517208
44184,0.515496
44185,0.509948
44186,0.501441
44187,0.512839
44188,0.522882
44189,0.513976
44190,0.520039
44191,0.508135
44192,0.508798
44193,0.508477
44194,0.505132
44195,0.503946
44196,0.502807
44197,0.505174
44198,0.520347
44199,0.506393
44200,0.509747
44201,0.503071
44202,0.509868
44203,0.505685
44204,0.505411
44205,0.518648
44206,0.512934
44207,0.504559
44208,0.508178
44209,0.510000
44210,0.516938
44211,0.518559
44212,0.512258
44213,0.511741
44214,0.546098
44215,0.505354
44216,0.506369
44217,0.509692
44218,0.492037
44219,0.506827
44220,0.518269
44221,0.504040
44222,0.503423
44223,0.512623
44224,0.509806
44225,0.505026
44226,0.508101
44227,0.499818
44228,0.504793
44229,0.510164
44230,0.504479
44231,0.517924
44232,0.498014
44233,0.511997
44234,0.496795
44235,0.455072
44236,0.482393
44237,0.503208
44238,0.494151
44239,0.524752
44240,0.515542
44241,0.504181
44242,0.489889
44243,0.461370
44244,0.501958
44245,0.517409
44246,0.517176
44247,0.488649
44248,0.483731
44249,0.487504
44250,0.503724
44251,0.510281
44252,0.509633
44253,0.511477
44254,0.503792
44255,0.511808
44256,0.450350
44257,0.507374
44258,0.489481
44259,0.522024
44260,0.517066
44261,0.508578
44262,0.511163
44263,0.467262
44264,0.504640
44265,0.491996
44266,0.509948
44267,0.525935
44268,0.502251
44269,0.514483
44270,0.515786
44271,0.501958
44272,0.495740
44273,0.515031
44274,0.504399
44275,0.499912
44276,0.510343
44277,0.509136
44278,0.504573
44279,0.500781
44280,0.519159
44281,0.514604
44282,0.504818
44283,0.496558
44284,0.504396
44285,0.538555
44286,0.510661
44287,0.506581
44288,0.514808
44289,0.518778
44290,0.503086
44291,0.492676
44292,0.502007
44293,0.511395
44294,0.509125
44295,0.511149
44296,0.527893
44297,0.489364
44298,0.537066
44299,0.516730
44300,0.505002
44301,0.528315
44302,0.491353
44303,0.503140
44304,0.507157
44305,0.512367
44306,0.511141
44307,0.511597
44308,0.500428
44309,0.523921
44310,0.511789
44311,0.511659
44312,0.501249
44313,0.509717
44314,0.514878
44315,0.541001
44316,0.501551
44317,0.517569
44318,0.506498
44319,0.507890
44320,0.526166
44321,0.518355
44322,0.491756
44323,0.509864
44324,0.506786
44325,0.508973
44326,0.493657
44327,0.542660
44328,0.516808
44329,0.504476
44330,0.504807
44331,0.490052
44332,0.507975
44333,0.493257
44334,0.465419
44335,0.505026
44336,0.532955
44337,0.547516
44338,0.517746
44339,0.508808
44340,0.506545
44341,0.481915
44342,0.543233
44343,0.522219
44344,0.508768
44345,0.506468
44346,0.500718
44347,0.511470
44348,0.508822
44349,0.513180
44350,0.521302
44351,0.515028
44352,0.504972
44353,0.510844
44354,0.493830
44355,0.482021
44356,0.498682
44357,0.495162
44358,0.507564
44359,0.508775
44360,0.535260
44361,0.507266
44362,0.510624
44363,0.521167
44364,0.510281
44365,0.517163
44366,0.511713
44367,0.511993
44368,0.502286
44369,0.506492
44370,0.511346
44371,0.521514
44372,0.477107
44373,0.508657
44374,0.507551
44375,0.496452
44376,0.514570
44377,0.519730
44378,0.501958
44379,0.522593
44380,0.520603
44381,0.504741
44382,0.513387
44383,0.498215
44384,0.510294
44385,0.520693
44386,0.517840
44387,0.516283
44388,0.524056
44389,0.483035
44390,0.488717
44391,0.482555
44392,0.514391
44393,0.522796
44394,0.500590
44395,0.503074
44396,0.500780
44397,0.507642
44398,0.486548
44399,0.491073
44400,0.508156
44401,0.506927
44402,0.515124
44403,0.505871
44404,0.494141
44405,0.516098
44406,0.502859
44407,0.509321
44408,0.486924
44409,0.495716
44410,0.506748
44411,0.504414
44412,0.501054
44413,0.497483
44414,0.486080
44415,0.536122
44416,0.528488
44417,0.507724
44418,0.515873
44419,0.491724
44420,0.507244
44421,0.516362
44422,0.517045
44423,0.521256
44424,0.496957
44425,0.517273
44426,0.513159
44427,0.513753
44428,0.509605
44429,0.493279
44430,0.500675
44431,0.516512
44432,0.513295
44433,0.509189
44434,0.510623
44435,0.507296
44436,0.508319
44437,0.507659
44438,0.508334
44439,0.507622
44440,0.502451
44441,0.511103
44442,0.519976
44443,0.511186
44444,0.509892
44445,0.493880
44446,0.511718
44447,0.511355
44448,0.513995
44449,0.487909
44450,0.504196
44451,0.507142
44452,0.510104
44453,0.500714
44454,0.514890
44455,0.515094
44456,0.518377
44457,0.493015
44458,0.499479
44459,0.517762
44460,0.493753
44461,0.513179
44462,0.507605
44463,0.491073
44464,0.510321
44465,0.509901
44466,0.462081
44467,0.512128
44468,0.505536
44469,0.499979
44470,0.517247
44471,0.514568
44472,0.528594
44473,0.510412
44474,0.503562
44475,0.508953
44476,0.529519
44477,0.510738
44478,0.514247
44479,0.508914
44480,0.509978
44481,0.503536
44482,0.497169
44483,0.526715
44484,0.507348
44485,0.528981
44486,0.519763
44487,0.510992
44488,0.522367
44489,0.529151
44490,0.506239
44491,0.489700
44492,0.498070
44493,0.508495
44494,0.507728
44495,0.509545
44496,0.508323
44497,0.512246
44498,0.512183
44499,0.528352
44500,0.512294
44501,0.492053
44502,0.519680
44503,0.531394
44504,0.545141
44505,0.505192
44506,0.518130
44507,0.513683
44508,0.502075
44509,0.510050
44510,0.510350
44511,0.513659
44512,0.510201
44513,0.513835
44514,0.511738
44515,0.521547
44516,0.508779
44517,0.513919
44518,0.506921
44519,0.513319
44520,0.503249
44521,0.520000
44522,0.513482
44523,0.505117
44524,0.490219
44525,0.504583
44526,0.509976
44527,0.503624
44528,0.511391
44529,0.502489
44530,0.486813
44531,0.512972
44532,0.505078
44533,0.521381
44534,0.514808
44535,0.485731
44536,0.517114
44537,0.508818
44538,0.511269
44539,0.509372
44540,0.509516
44541,0.511664
44542,0.510136
44543,0.500905
44544,0.520072
44545,0.514464
44546,0.464310
44547,0.510587
44548,0.520363
44549,0.475499
44550,0.530577
44551,0.508631
44552,0.520967
44553,0.484485
44554,0.513575
44555,0.519362
44556,0.505713
44557,0.511770
44558,0.514197
44559,0.505713
44560,0.504051
44561,0.519654
44562,0.487464
44563,0.514346
44564,0.501173
44565,0.483227
44566,0.501644
44567,0.520724
44568,0.519382
44569,0.505895
44570,0.515816
44571,0.486846
44572,0.499736
44573,0.509956
44574,0.511141
44575,0.496810
44576,0.511158
44577,0.510503
44578,0.511452
44579,0.503426
44580,0.494901
44581,0.533962
44582,0.514420
44583,0.478335
44584,0.523222
44585,0.510667
44586,0.471299
44587,0.537679
44588,0.515075
44589,0.491303
44590,0.497965
44591,0.528142
44592,0.507028
44593,0.529157
44594,0.513862
44595,0.479269
44596,0.510661
44597,0.513931
44598,0.502734
44599,0.517186
44600,0.487605
44601,0.517008
44602,0.519506
44603,0.509713
44604,0.541405
44605,0.500982
44606,0.517218
44607,0.490740
44608,0.533813
44609,0.510193
44610,0.490569
44611,0.517711
44612,0.516593
44613,0.513963
44614,0.519526
44615,0.507232
44616,0.527069
44617,0.502211
44618,0.479921
44619,0.522206
44620,0.490271
44621,0.512479
44622,0.503408
44623,0.507577
44624,0.513903
44625,0.506412
44626,0.492128
44627,0.499219
44628,0.516549
44629,0.504430
44630,0.507251
44631,0.521025
44632,0.504493
44633,0.502000
44634,0.496900
44635,0.509120
44636,0.512923
44637,0.506653
44638,0.505423
44639,0.514174
44640,0.513410
44641,0.543165
44642,0.506984
44643,0.508053
44644,0.524834
44645,0.513945
44646,0.504067
44647,0.500345
44648,0.518392
44649,0.510985
44650,0.504004
44651,0.523313
44652,0.505288
44653,0.508384
44654,0.505935
44655,0.526648
44656,0.508132
44657,0.501409
44658,0.497268
44659,0.520245
44660,0.520771
44661,0.497726
44662,0.498959
44663,0.516243
44664,0.496991
44665,0.509267
44666,0.521784
44667,0.513632
44668,0.488722
44669,0.514863
44670,0.463045
44671,0.502476
44672,0.497662
44673,0.515238
44674,0.516865
44675,0.516421
44676,0.506151
44677,0.515266
44678,0.514270
44679,0.479935
44680,0.505832
44681,0.503771
44682,0.503886
44683,0.502882
44684,0.518855
44685,0.528712
44686,0.512180
44687,0.509647
44688,0.502331
44689,0.507925
44690,0.516413
44691,0.511879
44692,0.504657
44693,0.504493
44694,0.509229
44695,0.502936
44696,0.525567
44697,0.513853
44698,0.510052
44699,0.502209
44700,0.501541
44701,0.511163
44702,0.544215
44703,0.514890
44704,0.509697
44705,0.499108
44706,0.506313
44707,0.505592
44708,0.505230
44709,0.489191
44710,0.521319
44711,0.515384
44712,0.505862
44713,0.509192
44714,0.513467
44715,0.518254
44716,0.495749
44717,0.503192
44718,0.519526
44719,0.519859
44720,0.495888
44721,0.506670
44722,0.517243
44723,0.499717
44724,0.509369
44725,0.510913
44726,0.484227
44727,0.512701
44728,0.502025
44729,0.512725
44730,0.514004
44731,0.505662
44732,0.507128
44733,0.503537
44734,0.509026
44735,0.489672
44736,0.506534
44737,0.503570
44738,0.544529
44739,0.543695
44740,0.505412
44741,0.501566
44742,0.513167
44743,0.514029
44744,0.515138
44745,0.516360
44746,0.509898
44747,0.506971
44748,0.497400
44749,0.462204
44750,0.499920
44751,0.492846
44752,0.490265
44753,0.516963
44754,0.506397
44755,0.503488
44756,0.502713
44757,0.502061
44758,0.514865
44759,0.516659
44760,0.488358
44761,0.513436
44762,0.495559
44763,0.507239
44764,0.521591
44765,0.500351
44766,0.490415
44767,0.512629
44768,0.508503
44769,0.525375
44770,0.514699
44771,0.507758
44772,0.507762
44773,0.506888
44774,0.493036
44775,0.527171
44776,0.512247
44777,0.507729
44778,0.506496
44779,0.528466
44780,0.519111
44781,0.516847
44782,0.509195
44783,0.509751
44784,0.506196
44785,0.508199
44786,0.508854
44787,0.516301
44788,0.503291
44789,0.481588
44790,0.523558
44791,0.494259
44792,0.494590
44793,0.504995
44794,0.511459
44795,0.488717
44796,0.502593
44797,0.504834
44798,0.516238
44799,0.522444
44800,0.507112
44801,0.503808
44802,0.523326
44803,0.509353
44804,0.509470
44805,0.511259
44806,0.535025
44807,0.520319
44808,0.503758
44809,0.517163
44810,0.499031
44811,0.514801
44812,0.495439
44813,0.512879
44814,0.517897
44815,0.517930
44816,0.508988
44817,0.507551
44818,0.505441
44819,0.508863
44820,0.491526
44821,0.490929
44822,0.512719
44823,0.490559
44824,0.511579
44825,0.509338
44826,0.503650
44827,0.451290
44828,0.504666
44829,0.491585
44830,0.501382
44831,0.506990
44832,0.510601
44833,0.509751
44834,0.507749
44835,0.512481
44836,0.511123
44837,0.511139
44838,0.515952
44839,0.510634
44840,0.512972
44841,0.504481
44842,0.512363
44843,0.490106
44844,0.516583
44845,0.524185
44846,0.510723
44847,0.510139
44848,0.528124
44849,0.510871
44850,0.512509
44851,0.515046
44852,0.531995
44853,0.493038
44854,0.517956
44855,0.509283
44856,0.516512
44857,0.513864
44858,0.499318
44859,0.507188
44860,0.497140
44861,0.512805
44862,0.512478
44863,0.509657
44864,0.507727
44865,0.502693
44866,0.491589
44867,0.519964
44868,0.503009
44869,0.508048
44870,0.507442
44871,0.512363
44872,0.539378
44873,0.504523
44874,0.510876
44875,0.493675
44876,0.510604
44877,0.502661
44878,0.512446
44879,0.522472
44880,0.497259
44881,0.516481
44882,0.518575
44883,0.508286
44884,0.503967
44885,0.509047
44886,0.512288
44887,0.514753
44888,0.502525
44889,0.522161
44890,0.500875
44891,0.498096
44892,0.510837
44893,0.504684
44894,0.518888
44895,0.515208
44896,0.500779
44897,0.515613
44898,0.504810
44899,0.516805
44900,0.513953
44901,0.508844
44902,0.502136
44903,0.518702
